id,target
446153,0.9919533
446154,0.0932652
446158,0.02469415
446159,0.11011126
446163,0.08604742
446167,-0.035000786
446170,0.4758699
446171,0.5213429
446172,0.9756544
446181,0.14808515
446184,-0.0008694526
446186,0.8868775
446189,0.07546326
446190,0.0641908
446191,0.47855628
446195,0.38540047
446197,0.90396607
446200,0.05992836
446206,0.59015065
446207,-0.01673972
446209,0.84672993
446210,0.66270673
446215,0.9958342
446217,0.024759466
446218,0.09979622
446220,-0.02463223
446222,0.15306208
446223,0.0780806
446225,0.5306431
446227,0.39324626
446229,0.07538739
446231,0.9819533
446232,0.30243322
446233,0.17980559
446235,-0.07257658
446237,0.5166141
446238,0.04429653
446240,0.06645447
446241,0.2996776
446242,0.09165418
446244,0.6033733
446247,0.28236762
446248,-0.020275544
446249,0.24290967
446250,0.10557008
446251,0.9967778
446253,0.4954578
446256,0.040723328
446258,0.40859434
446260,0.04735372
446261,-0.00655196
446262,0.50649077
446263,-0.026426883
446265,1.0022188
446266,0.046632983
446267,1.0056916
446268,0.021821832
446271,0.046623826
446272,0.5636517
446273,0.05743995
446279,0.016664159
446281,0.07143611
446286,0.02836519
446287,0.0024617095
446289,-0.022003792
446292,0.286204
446294,0.17610075
446296,0.15706798
446298,0.20259266
446300,0.21426032
446303,0.1328398
446306,0.3394558
446307,0.03504786
446308,0.0037516388
446313,0.029721586
446315,0.073883645
446316,0.72134185
446317,-0.0178642
446318,0.18391806
446320,0.32957476
446321,0.28837684
446322,0.015234516
446325,0.6215533
446326,0.033041865
446327,0.1502306
446330,0.022999443
446332,0.3621418
446333,0.044627305
446334,0.24167046
446338,0.040565513
446340,0.2112626
446343,0.7808673
446344,0.27150756
446346,0.37986913
446351,0.09745095
446354,1.051511
446358,0.4970861
446360,0.1902003
446364,0.5306641
446365,0.14523564
446375,0.35469872
446377,0.017359292
446378,0.021852296
446381,0.68372524
446382,0.09989393
446384,0.26991808
446395,0.16544181
446396,0.23886228
446397,1.0115322
446408,0.32131684
446409,-0.009202283
446413,0.32481235
446420,0.31306246
446421,0.5682622
446422,0.97680193
446423,0.034328636
446424,0.36773062
446428,-0.005291567
446431,-0.008149405
446433,0.16477151
446439,0.022640556
446441,0.031465963
446442,0.14839011
446447,0.11469969
446456,0.9185512
446457,-0.015707185
446466,0.08686734
446468,-0.023391902
446469,-0.010444038
446471,0.097890586
446477,-0.0072869086
446478,0.38902298
446482,0.1122978
446486,0.5104873
446487,0.05403742
446488,0.94864094
446490,0.7657686
446491,0.41561297
446494,0.58396834
446495,-0.02472812
446497,0.74176735
446498,0.11596982
446499,0.11885945
446500,-0.0010777563
446506,0.14381236
446507,0.99400026
446508,0.10205275
446510,0.95147705
446513,0.0780888
446514,0.7890958
446515,0.3764645
446516,-0.034819517
446519,0.026652928
446524,0.032959312
446529,0.07381539
446530,0.5339645
446531,0.23392977
446533,0.5995626
446537,0.057276018
446539,0.025952822
446544,0.002282378
446547,0.19214946
446548,-0.023925778
446551,0.28657174
446552,0.055938598
446556,-0.0017739235
446561,0.05155857
446562,0.17422764
446566,0.9353429
446570,0.43175632
446572,0.8498329
446573,0.95181614
446574,0.18075736
446575,0.19955228
446577,0.49495593
446579,0.15238215
446580,0.03111876
446584,0.08317901
446586,0.08011777
446587,-0.024521904
446588,0.029499682
446589,0.235049
446592,0.35721064
446593,0.18812506
446595,0.43809208
446597,0.07975056
446599,0.3347438
446600,-0.028920144
446602,0.48190334
446603,0.23398101
446604,0.09115642
446605,0.09597292
446612,0.52990425
446617,0.02286374
446621,0.9601019
446624,0.06250767
446625,0.15007666
446626,0.21503896
446627,0.10140432
446628,-0.0003236705
446629,1.0307853
446630,-0.006630226
446631,0.13370219
446632,0.25986275
446633,1.0042782
446636,0.0025917776
446637,0.08049093
446638,-0.024615686
446639,0.42814225
446641,0.46263784
446642,0.1674657
446643,0.44841787
446644,0.051360797
446650,0.90347606
446659,0.013062687
446661,0.0124223335
446663,0.027761504
446664,0.6321126
446665,0.33981115
446670,0.0039479947
446673,1.0102929
446674,0.12453666
446675,0.10496384
446678,0.087556794
446679,0.018146295
446682,0.13419479
446684,0.05856553
446687,0.5585361
446690,0.1348518
446691,-0.031093085
446692,0.2957403
446693,0.07278392
446701,0.003619137
446702,0.10422422
446705,0.33594358
446710,0.2839044
446711,0.31291118
446712,0.1965793
446713,0.33330932
446718,0.948143
446720,0.12066921
446721,0.88576937
446724,0.1322707
446725,0.06530642
446726,-0.01703733
446727,0.031122753
446734,0.64052844
446736,0.21834023
446741,0.44862834
446742,0.43284032
446743,0.1536727
446745,0.37033856
446747,0.10202523
446748,0.05252924
446750,0.6601803
446752,0.049949605
446753,0.062648416
446756,1.0296416
446761,0.1866881
446762,0.90561795
446767,0.08245652
446768,0.97666484
446774,0.031398293
446780,0.050769877
446783,0.08465925
446790,0.12689622
446792,0.5766387
446793,0.10881654
446794,0.9329254
446798,0.087637104
446802,0.034255095
446805,-0.038557764
446806,0.7440951
446808,0.4500498
446811,0.101205446
446812,0.21243021
446815,0.024687115
446819,0.0066036694
446821,0.033902504
446822,0.017902177
446823,0.050371192
446829,-0.01389459
446830,0.48161435
446832,0.052846167
446835,0.071104765
446836,0.22979255
446837,0.11374489
446844,0.12646313
446847,0.34823462
446848,0.10710254
446849,0.19631642
446853,0.9970838
446854,0.08681232
446856,0.8627961
446857,0.21926951
446865,0.11296315
446867,0.14445147
446869,0.0013484028
446871,0.56169856
446874,0.23786385
446875,0.029890582
446877,0.3603578
446880,0.37423176
446882,0.27588913
446884,0.029606236
446886,0.4877654
446889,0.10324616
446890,0.26075566
446891,0.015388611
446893,0.66001564
446894,0.15181245
446897,0.04683463
446898,0.23962674
446899,0.003778079
446902,0.044008344
446903,0.65621823
446904,0.64268523
446905,0.3055906
446906,0.33520478
446910,0.6724251
446914,0.39168525
446915,0.07000807
446918,0.98442227
446922,0.12008672
446923,0.03677882
446924,1.0047565
446927,0.10382833
446931,0.64575696
446933,0.033785608
446934,0.2743863
446944,0.9239546
446948,0.14314595
446949,0.008204713
446950,0.29738563
446954,0.18476713
446955,-0.020884285
446959,0.07072027
446960,0.054502703
446962,0.063370794
446963,0.22734864
446966,0.03959888
446967,0.14996217
446970,0.12412356
446975,0.03540275
446977,0.38113463
446985,0.1396134
446989,0.15312289
446990,0.0723035
446992,0.4180169
446994,0.025335038
446995,0.31371152
447005,0.11922959
447009,0.13939296
447010,0.14732751
447012,0.011675227
447016,0.026545253
447017,-0.029698886
447018,0.65474254
447020,0.09678016
447023,0.42861056
447025,0.4344732
447026,0.42896047
447031,0.5585697
447035,0.90994877
447037,0.4558606
447038,0.70583475
447039,0.16097696
447045,0.54921293
447050,0.4118375
447051,0.0073664207
447055,0.0028334898
447058,0.00723451
447060,0.07177865
447063,0.08093663
447065,0.07732881
447067,0.6258651
447069,0.046828095
447073,0.0007144585
447079,0.1838657
447080,0.6712032
447085,0.32685983
447086,0.40553737
447087,-0.0032435555
447092,0.029976852
447093,0.5993334
447095,0.15635628
447096,0.22598372
447098,0.36420876
447099,0.543796
447100,0.5274308
447101,0.78444606
447102,0.29527017
447109,0.0554118
447111,0.13869734
447116,0.23290925
447117,0.33136082
447119,0.72300136
447132,0.17151542
447133,-0.021185482
447135,0.0035029126
447138,0.5567557
447140,0.131597
447144,-0.03684605
447148,0.3543634
447151,0.12017528
447154,0.086715974
447160,0.3918354
447163,0.6590537
447165,0.0987059
447166,0.075226344
447167,0.17088094
447169,0.3613375
447173,0.48669672
447174,0.08745124
447175,0.007375761
447176,0.8627386
447180,0.9672059
447182,0.0958948
447187,0.1264221
447188,0.6349619
447192,0.40576455
447194,-0.024073215
447195,0.18375248
447203,-0.020261852
447207,0.038063318
447208,0.052291486
447209,0.03617231
447212,-0.014694075
447213,0.047221348
447214,0.64038056
447215,0.85802335
447216,0.06179221
447217,1.0415176
447221,0.6574739
447222,0.25675866
447223,0.24067867
447224,0.016348248
447225,0.011249348
447226,0.04695614
447232,0.01913206
447236,0.1701377
447239,-0.03671179
447241,-0.021444391
447245,0.022775173
447248,-0.015693549
447253,0.17495148
447256,0.011320755
447258,0.64198124
447260,-0.00399614
447261,0.022601537
447264,0.09991527
447267,0.03127682
447270,0.04877828
447275,0.6706147
447276,0.21271624
447278,0.0928776
447279,1.0337423
447286,0.28501028
447287,0.34990683
447289,0.02188085
447293,0.20794196
447297,0.75838566
447298,0.023579013
447299,0.05550922
447300,0.7551073
447305,0.023381593
447314,-0.014901154
447317,0.021184117
447321,0.03180585
447322,-0.02457076
447323,0.0014403587
447325,0.11708947
447327,0.0574668
447328,0.038840134
447330,0.60655975
447331,0.26185495
447333,0.03229447
447338,0.19895944
447340,0.44247875
447342,0.11461025
447344,0.060912494
447346,0.009984809
447348,0.68996865
447349,0.30668333
447350,0.82255846
447352,0.075956106
447353,0.17167348
447357,0.2035124
447362,0.29439917
447363,0.17533073
447364,0.015311868
447365,0.7991272
447368,0.09281631
447378,0.52694887
447383,0.14785777
447385,0.3848174
447388,0.5409217
447389,0.73379576
447396,0.0873556
447398,0.04294129
447399,0.062213846
447400,0.03018569
447401,0.1485655
447405,0.02653269
447407,0.0733765
447410,-0.020065553
447413,0.06163724
447415,0.17260832
447416,0.9684036
447420,0.94581956
447422,0.97675663
447425,0.39493585
447431,0.1174282
447432,0.06791684
447435,0.0008951536
447439,0.09734185
447443,0.051878374
447447,-0.031366095
447448,0.7151308
447449,0.39562204
447454,0.11179576
447456,0.029993277
447457,0.14856116
447458,0.013698623
447459,0.9566567
447460,0.41464797
447465,0.3720258
447468,0.03921539
447469,0.68453777
447470,0.15152948
447471,0.3961197
447472,-0.01648564
447479,0.020715872
447481,-0.02128877
447483,0.26392096
447484,0.2873448
447485,0.22064006
447486,0.40257466
447487,0.11660721
447488,0.102511086
447489,0.06554371
447491,-0.038097106
447494,0.03294222
447497,-0.061167963
447499,0.24472761
447500,0.49862543
447501,0.022459207
447502,0.09926424
447503,0.05908647
447505,0.96111363
447506,0.29723844
447511,0.018863585
447514,-0.016521592
447515,0.6601883
447518,0.0013250123
447520,0.02701571
447521,0.86711913
447525,0.043604985
447526,0.8282856
447527,0.01562583
447528,0.14517093
447532,0.9832355
447533,0.027530015
447534,0.69077855
447537,-0.01693203
447538,0.056503132
447539,0.48461127
447540,0.94372964
447543,0.14976354
447545,0.19264786
447546,0.08376102
447547,0.15804699
447549,0.060594495
447553,0.098191276
447562,0.35625303
447564,0.03824358
447565,0.3179984
447568,0.20854965
447569,0.12480447
447570,0.5043858
447571,0.068177
447572,0.100569926
447575,0.14267313
447577,0.09188961
447581,0.09575118
447587,-0.0022586484
447588,0.09314781
447593,0.067026205
447596,0.6261418
447599,0.060760956
447604,0.014647903
447605,0.10006034
447609,0.39585182
447612,0.24246319
447613,-0.007942616
447614,0.42813653
447615,0.115858
447616,0.27218837
447620,0.9855565
447622,0.50839585
447623,0.6525256
447626,0.056419816
447627,0.13091885
447629,0.26655942
447635,0.063065015
447645,0.2743993
447650,0.8527039
447652,0.08153165
447657,0.56284827
447661,0.97558224
447663,0.8241043
447667,0.6314905
447672,0.08507063
447673,0.06489
447677,0.15812223
447679,0.60243785
447680,0.8367336
447681,0.05991886
447683,0.051248703
447685,0.05796481
447687,0.38500947
447688,0.20062713
447689,0.33603147
447695,0.06530386
447697,0.015706034
447699,0.0970583
447700,0.13097195
447701,0.18871093
447703,0.26503998
447705,0.062400788
447706,0.13374588
447709,0.1865926
447710,0.78922546
447714,-0.00027606694
447716,0.05189238
447717,0.08455643
447718,0.033064395
447720,0.21500479
447727,0.056563504
447729,0.20938683
447730,0.1531408
447731,0.07628677
447732,1.0064529
447738,0.5742408
447741,0.9950764
447753,0.06978777
447757,0.15069093
447760,-0.025895666
447761,0.015009965
447762,0.8963073
447764,0.067123175
447768,0.054435603
447770,0.43439525
447773,0.1924615
447776,0.084387176
447777,1.0066243
447779,-0.013734063
447782,-0.00012369521
447788,0.13292949
447798,0.91336805
447799,0.761035
447803,0.5741169
447809,0.03842866
447810,0.08760976
447818,1.1001009
447819,0.042718463
447820,0.73450065
447824,0.08791736
447825,0.108353175
447827,-0.005912797
447828,0.15132438
447830,0.05511206
447831,0.7269909
447832,0.97161204
447837,-0.010140409
447840,0.026921175
447841,0.12567054
447842,0.12670025
447847,0.15623206
447848,0.08766023
447851,1.0547729
447853,0.105662785
447854,0.095679365
447855,-0.015505032
447861,0.47737667
447862,0.8905084
447866,0.7542156
447867,0.7399625
447869,1.0294377
447870,0.049074546
447875,0.1984808
447877,0.09337574
447882,0.0013611637
447883,-0.019164968
447885,0.221932
447886,0.014428086
447887,0.48427832
447888,0.35133642
447889,0.7792159
447890,0.52663785
447892,0.4469415
447897,0.35444644
447899,0.6295187
447903,0.34858686
447904,0.67881835
447909,0.0044816504
447914,0.26789856
447916,0.9507656
447920,0.371946
447923,-0.0021823454
447925,0.54132897
447928,0.13866271
447934,0.044485617
447940,0.15047139
447941,0.7947937
447945,-0.07589564
447954,0.6513779
447957,0.7321566
447961,0.19601348
447963,0.2654497
447967,0.16291937
447969,0.7469065
447970,0.06375101
447983,0.09244798
447984,0.06464789
447987,0.11660931
447988,0.12850793
447990,0.17890337
447992,1.0095505
447995,0.17767991
447997,0.041402217
448001,0.17543104
448007,0.24888381
448010,0.21374011
448014,0.39935634
448015,0.95350647
448016,0.0063724755
448021,0.86997586
448022,0.5685438
448026,0.28634247
448028,0.025365787
448029,0.20856
448030,0.018399144
448033,0.37251908
448034,0.16512993
448035,0.10537749
448036,0.070553094
448037,0.14133877
448039,0.15556887
448041,0.07515058
448053,-0.00073555764
448055,0.13263644
448062,0.6607911
448065,0.07344386
448067,0.27505162
448071,0.119746216
448074,0.8677174
448076,0.76768225
448077,0.9156572
448078,0.7087494
448079,0.88803214
448083,0.87365854
448088,-0.0095239
448098,0.09999915
448099,0.11127007
448100,0.16968332
448101,0.03658499
448102,0.8845258
448103,0.01889913
448104,0.0009889441
448110,0.069861196
448113,0.22038473
448114,0.101091094
448115,0.038750585
448116,0.030931728
448117,0.11545859
448118,0.1876798
448122,0.49866542
448124,0.9395427
448125,0.010275039
448127,0.28346124
448128,0.030905621
448129,-0.030828618
448130,0.029957734
448132,0.875511
448135,0.66098565
448139,0.4863758
448140,0.16167068
448141,0.3788832
448144,0.0692407
448147,0.7421214
448151,0.31941178
448153,0.35819086
448154,0.7085063
448157,0.046171885
448158,-0.008768439
448160,0.09340629
448162,0.03858875
448163,-0.020972261
448166,0.09296566
448167,0.81136596
448168,0.04920162
448170,0.7132488
448172,0.046125907
448173,0.03003911
448175,0.046000976
448177,0.14298055
448181,0.042408183
448182,-0.008904054
448183,0.07003333
448184,0.19974004
448188,0.058985423
448191,0.04467822
448194,0.3150985
448196,0.15941663
448200,0.5474696
448201,0.14666785
448202,0.029739466
448204,0.94976443
448206,0.21849447
448208,0.654521
448211,0.96579033
448218,0.6201409
448219,0.8780659
448221,0.24584588
448223,0.07857596
448225,-0.044713605
448227,0.76425934
448234,0.03649915
448235,0.00785409
448238,0.107070565
448242,0.4535524
448247,0.053603724
448248,0.13812979
448249,0.15487786
448254,0.17245674
448255,0.13574055
448263,0.91736263
448264,0.673865
448268,-0.0049386034
448272,-0.03212656
448275,0.9303318
448277,0.054606955
448280,0.102457404
448286,0.003020724
448287,0.90562004
448288,0.057788614
448289,0.09644483
448290,0.28883624
448294,0.025316495
448296,0.062300377
448299,0.77181786
448300,0.00020169753
448303,0.38911062
448304,0.6448015
448305,0.10068682
448306,0.5817571
448307,0.18244816
448308,-0.03315947
448309,-0.056237556
448310,0.034953445
448312,0.16534495
448314,0.3897011
448318,0.12927136
448319,0.09207385
448320,0.0017122118
448324,0.8766261
448326,-0.013007864
448329,0.6983837
448330,0.9644807
448332,0.19083048
448337,0.110192046
448343,-0.014762086
448344,0.7181869
448345,-0.023527047
448348,1.0181047
448349,0.49782732
448354,0.0071530864
448366,0.5692766
448372,0.12579848
448376,0.8600097
448379,0.6942726
448380,0.7648137
448382,0.1419095
448384,0.39308846
448385,1.0607276
448386,0.18010604
448387,0.31046304
448389,0.05522276
448392,0.08136103
448394,0.4270606
448399,0.20207787
448404,0.89089066
448408,0.89762884
448409,0.25568822
448412,0.73734075
448414,0.058347333
448417,0.13129224
448418,0.4453853
448419,1.0808724
448421,-0.018871173
448423,0.12971896
448428,0.057152342
448429,0.077654555
448433,0.13044605
448435,-0.014266123
448438,0.035927832
448441,0.11738553
448443,0.39635256
448445,0.43471417
448447,0.06274795
448451,0.37657315
448455,-0.03155975
448456,0.16287266
448457,-0.004313577
448458,0.03912592
448459,0.3950774
448464,0.33513805
448465,0.64589435
448467,0.0012463867
448468,0.5716905
448470,0.035593294
448472,0.2580456
448476,0.5813623
448478,1.0335763
448479,-0.07497681
448480,0.23379251
448481,0.011941068
448487,0.070769206
448489,0.6250923
448492,0.06618622
448494,0.32821035
448496,0.14080633
448498,0.40522736
448504,0.95807934
448505,0.1241167
448506,0.5424447
448508,0.110674694
448509,0.039061118
448511,0.2772261
